Date,D,DUK,EMR,ETN,NEE,POWL,PWR,SO,SPY,VRT
2019-02-12,53.19647979736328,67.52745056152344,57.54670715332031,66.10002136230469,38.309627532958984,8.863014221191406,34.782718658447266,37.1597900390625,245.8360137939453,9.929268836975098
2019-02-13,53.23283004760742,67.0484619140625,57.83415222167969,66.96219635009766,38.22182846069336,9.003698348999023,34.95948028564453,37.04689025878906,246.63426208496094,9.879523277282715
2019-02-14,52.97846603393555,66.4117202758789,56.60799026489258,66.55696868896484,38.17165756225586,9.135936737060547,34.792545318603516,37.03183364868164,246.08718872070312,9.879523277282715
2019-02-15,53.24009323120117,66.17731475830078,58.16624450683594,67.87603759765625,38.470577239990234,9.27662181854248,35.116607666015625,37.00135803222656,248.7688751220703,9.839726448059082
2019-02-19,53.44357681274414,66.50248718261719,57.80859375,67.93638610839844,38.74858474731445,9.53753662109375,35.047874450683594,37.275672912597656,249.1992645263672,9.839726448059082
2019-02-20,53.44357681274414,67.19062042236328,58.39613342285156,68.72955322265625,38.805023193359375,9.517685890197754,35.951332092285156,37.900489807128906,249.70164489746094,9.809879302978516
2019-02-21,54.024959564208984,67.750244140625,57.68088150024414,68.70369720458984,38.997344970703125,9.435441017150879,35.529052734375,38.2662239074707,248.81369018554688,9.899420738220215
2019-02-22,54.54091262817383,67.99224853515625,58.37059783935547,69.65202331542969,39.32551574707031,9.483649253845215,35.823665618896484,38.38051986694336,250.35630798339844,9.849675178527832
2019-02-25,54.59181594848633,67.66706848144531,58.5408935546875,69.76412963867188,39.273258209228516,9.520519256591797,35.89237976074219,37.76332473754883,250.69711303710938,9.849675178527832
2019-02-26,53.697933197021484,67.21333312988281,58.191776275634766,69.3934097290039,39.346431732177734,9.324836730957031,35.25408935546875,37.50426483154297,250.51771545410156,9.899420738220215
2019-02-27,54.01768493652344,67.51582336425781,58.36207962036133,69.522705078125,39.31064987182617,9.239754676818848,35.32283401489258,37.626163482666016,250.41017150878906,9.879523277282715
2019-02-28,54.51657485961914,67.80318450927734,58.029991149902344,68.77265930175781,39.50214385986328,9.100790023803711,34.99876403808594,37.86238479614258,249.94374084472656,9.879523277282715
2019-03-01,55.031639099121094,67.70487976074219,58.24287414550781,69.16924285888672,39.468467712402344,8.856892585754395,35.29338073730469,38.08335876464844,251.50437927246094,9.889472007751465
2019-03-04,55.38482666015625,67.96956634521484,57.95335388183594,70.09171295166016,39.611572265625,8.533584594726562,35.273738861083984,38.17478942871094,250.58950805664062,9.899420738220215
2019-03-05,55.51728439331055,67.70487976074219,57.6723518371582,69.66067504882812,39.62840270996094,8.709418296813965,35.077327728271484,38.15193176269531,250.24867248535156,9.94916820526123
2019-03-06,55.7968864440918,67.7351303100586,57.64681625366211,69.78999328613281,39.4705924987793,8.232970237731934,34.86128616333008,38.197654724121094,248.73289489746094,9.97901439666748
2019-03-07,56.01028060913086,67.7426986694336,57.30623245239258,69.52034759521484,39.546329498291016,8.059969902038574,34.3604736328125,38.47195816040039,246.65219116210938,9.919318199157715
2019-03-08,55.723304748535156,68.2115478515625,56.71016311645508,69.04198455810547,39.70836639404297,8.647026062011719,34.55686569213867,38.78437423706055,246.15884399414062,9.919318199157715
2019-03-11,56.15743637084961,68.3325424194336,57.42543411254883,69.85087585449219,39.876712799072266,8.343573570251465,35.2442741394043,39.16536331176758,249.72850036621094,9.909369468688965
