Date,CEG,ETN,GEV,NNE,OKLO,PH,SMR,SPY,VST
2025-07-24,319.9878234863281,380.48443603515625,622.8743896484375,38.95000076293945,74.58999633789062,723.3336791992188,51.029998779296875,629.0839233398438,195.48936462402344
2025-07-25,325.6380920410156,387.67108154296875,643.458251953125,41.849998474121094,75.5,732.4544067382812,51.66999816894531,631.7413940429688,191.46478271484375
2025-07-28,326.94122314453125,388.2543029785156,646.5228271484375,37.880001068115234,75.5,732.6922607421875,50.9900016784668,631.5828247070312,195.13072204589844
2025-07-29,328.7915344238281,385.5358581542969,631.5592041015625,35.45000076293945,71.01000213623047,728.5285034179688,48.970001220703125,629.9169311523438,197.2426300048828
2025-07-30,343.46435546875,385.61492919921875,653.8499145507812,36.06999969482422,75.62999725341797,725.722900390625,50.5099983215332,629.1236572265625,206.2580108642578
2025-07-31,346.02093505859375,380.3065490722656,659.1306762695312,35.43000030517578,76.58999633789062,725.5940551757812,50.209999084472656,626.763671875,207.74229431152344
2025-08-01,338.9878845214844,376.9159240722656,655.3472900390625,33.9900016784668,71.48999786376953,705.9943237304688,44.43000030517578,616.4907836914062,207.25418090820312
2025-08-04,353.0340881347656,380.3460693359375,661.6063232421875,35.58000183105469,76.41000366210938,712.8447875976562,43.380001068115234,625.8612670898438,213.24119567871094
2025-08-05,341.7732849121094,352.3608703613281,648.5791625976562,37.95000076293945,84.08999633789062,708.720703125,45.130001068115234,622.688232421875,208.7982635498047
2025-08-06,336.6899719238281,354.0512390136719,663.3831787109375,38.290000915527344,83.0999984741211,691.1235961914062,45.93000030517578,627.457763671875,200.08172607421875
2025-08-07,334.6507263183594,357.0650939941406,644.7260131835938,36.900001525878906,79.31999969482422,719.1103515625,44.68000030517578,626.9321899414062,204.8035888671875
2025-08-08,334.00909423828125,359.72210693359375,647.950439453125,35.459999084472656,75.31999969482422,721.4699096679688,39.349998474121094,631.82080078125,201.3468475341797
2025-08-11,329.75640869140625,357.0155334472656,649.617431640625,35.130001068115234,71.86000061035156,724.3646850585938,38.25,630.5713500976562,199.31466674804688
2025-08-12,336.7994079589844,360.1781311035156,656.2857055664062,36.81999969482422,78.47000122070312,745.5604858398438,38.16999816894531,637.284423828125,208.75839233398438
2025-08-13,325.9166259765625,354.4180603027344,633.1962890625,36.09000015258789,77.41999816894531,755.4841918945312,37.29999923706055,639.4658813476562,204.49478149414062
2025-08-14,324.5040283203125,352.0486145019531,624.1721801757812,35.20000076293945,73.66000366210938,738.918212890625,35.93000030517578,639.5254516601562,201.57598876953125
2025-08-15,320.5448913574219,348.0135803222656,620.8179931640625,35.88999938964844,71.05999755859375,723.6707763671875,35.470001220703125,638.0281372070312,196.5751953125
2025-08-18,321.4691467285156,350.46234130859375,623.9226684570312,32.05500030517578,68.98999786376953,729.85693359375,34.97999954223633,637.8892822265625,198.19894409179688
2025-08-19,315.9564208984375,346.0010070800781,602.0709838867188,29.325000762939453,65.41000366210938,737.8177490234375,32.650001525878906,634.4286499023438,192.77975463867188
2025-08-20,312.9436340332031,343.2449035644531,603.5285034179688,29.045000076293945,66.56999969482422,736.568603515625,33.790000915527344,632.7429809570312,192.17208862304688
2025-08-21,311.26043701171875,342.412109375,604.93603515625,29.1200008392334,67.19000244140625,726.7340698242188,33.4900016784668,630.2044677734375,189.55215454101562
2025-08-22,308.9099426269531,344.6229553222656,606.0040893554688,31.31999969482422,70.37999725341797,745.8480224609375,35.040000915527344,639.88232421875,189.73147583007812
2025-08-25,309.4278564453125,342.78887939453125,601.25244140625,30.979999542236328,71.19000244140625,743.8355102539062,35.900001525878906,637.0662841796875,189.3529052734375
2025-08-26,315.3040771484375,348.99505615234375,624.81103515625,32.33000183105469,74.30999755859375,754.988525390625,36.02000045776367,639.7335815429688,194.37364196777344
2025-08-27,314.6666564941406,348.3804016113281,621.2972412109375,32.88999938964844,73.19999694824219,761.4820556640625,35.15999984741211,641.1912841796875,193.85562133789062
2025-08-28,318.2621154785156,352.2864990234375,632.577392578125,34.5,77.88999938964844,760.2330322265625,36.47999954223633,643.4619750976562,195.9475860595703
2025-08-29,306.7387390136719,346.13983154296875,611.8937377929688,32.540000915527344,73.63999938964844,752.8074951171875,34.650001525878906,639.6245727539062,188.38662719726562
2025-09-02,305.9519348144531,340.7961120605469,578.6621704101562,32.61000061035156,73.58999633789062,745.2352905273438,37.2400016784668,634.884765625,185.0992431640625
2025-09-03,307.23675537109375,340.04266357421875,576.0267944335938,32.0,72.2300033569336,743.843994140625,40.41999816894531,638.3255615234375,187.40040588378906
2025-09-04,307.81439208984375,345.2277526855469,597.7586669921875,31.170000076293945,69.61000061035156,752.2212524414062,36.029998779296875,643.6602783203125,189.00424194335938
2025-09-05,300.3645324707031,346.0307922363281,581.0579833984375,31.68000030517578,69.79000091552734,753.8112182617188,34.529998779296875,641.796142578125,187.28086853027344
2025-09-08,297.61566162109375,346.4867858886719,599.1760864257812,31.8799991607666,70.72000122070312,755.4210815429688,33.95000076293945,643.3727416992188,187.29083251953125
2025-09-09,299.60760498046875,345.2376708984375,604.6365966796875,32.56999969482422,73.97000122070312,750.511962890625,35.34000015258789,644.8601684570312,193.03875732421875
2025-09-10,318.7102966308594,359.13714599609375,642.4299926757812,31.440000534057617,73.75,760.4891967773438,34.310001373291016,646.724365234375,208.4097442626953
2025-09-11,316.7183837890625,356.9858093261719,633.03662109375,32.959999084472656,79.97000122070312,764.8516845703125,35.18000030517578,652.0988159179688,203.2694854736328
2025-09-12,322.1763000488281,362.75579833984375,624.4515991210938,33.060001373291016,82.70999908447266,754.0299072265625,36.34000015258789,651.8805541992188,208.89785766601562
2025-09-15,329.0883483886719,372.3129577636719,627.576171875,37.349998474121094,95.68000030517578,755.2024536132812,39.09000015258789,655.3511352539062,212.70326232910156
2025-09-16,321.60858154296875,368.0003356933594,616.8250122070312,36.290000915527344,95.83000183105469,749.3294677734375,37.2599983215332,654.4488525390625,208.62889099121094
2025-09-17,319.9801330566406,360.22772216796875,613.7105712890625,35.810001373291016,95.29000091552734,733.8767700195312,36.130001068115234,653.6356811523438,207.51318359375
2025-09-18,321.40936279296875,368.07965087890625,609.92724609375,38.209999084472656,104.97000122070312,750.9690551757812,38.119998931884766,656.6898803710938,209.3561248779297
2025-09-19,329.5663757324219,371.28192138671875,623.0740966796875,46.310001373291016,135.22999572753906,750.94921875,46.77000045776367,659.9423217773438,210.69839477539062
